address,category,date,title
台北市中山區市民大道三段83號,Uncategorized,2016/02/26 14:30,Infinity Japan 2016 Contemporary Art Show 日本無極限 當代藝博會
台北市大安區忠孝東路四段107號 / 台北市大安區忠孝東路四段107號,Uncategorized,2016/02/27 14:00,免費講座-設計靈感技法全新進化
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/27 15:00,[小太陽創意生活：初春✽創意植栽] 手作坊
台北市中正區思源街一號,Entertainment,2016/02/27 19:00,David Jam X 真.大嬸樂團 X Cradle inferno 樂團聯合演出
台北市中正區衡陽路51號,Learning,2016/02/24 19:00,兩岸移動互聯網營銷策略大解密
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 19:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/26
台北市忠孝西路一段41號,Learning,2016/02/27 19:00,【美國留學】麻州大學2016秋季大學部/碩士班入學招生說明會
台北市衡陽路51號,Learning,2016/02/21 09:00,正向思維鍛鍊(42班)
台北市中正區八德路一段 94 號,Gathering,2016/02/28 14:00,YSITD 第一次線下聚
台北市信義區和平東路三段213號,Learning,2016/02/20 19:00,PlayGround音樂大師講座
台北市中正區博愛路52號,Uncategorized,2016/02/21 10:00,【生命的神秘配方~調出你喜歡的人生滋味】~自我探索工作坊
台北市羅斯福路4段85號,Learning,2016/02/21 14:00,LiK: MeetUp 美術分享會 2016  2月場 
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/21 13:30,ZIA禪繞工作坊 - 元宵燈籠小吊飾 課程
台北市松壽路12號,Entertainment,2016/02/20 22:00,年獸派對 
台北市八德路一段94號,Uncategorized,2016/02/21 14:00,2016 2月份 SA@Taipei 淺談 Ansible 自動化組態管理工具 2/21(日)
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/27 09:00,Idea House Reunion
台北市南港區研究院路二段128號,Uncategorized,2016/02/28 17:00,SITCON 2016 開源貢獻者專屬票
台北市中正區衡陽路51號,Learning,2016/02/27 13:30,第三次工業革命！物聯網應用（Internet of Things ...
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 14:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/27下午場
台北市大同區承德路三段 232 號,Gathering,2016/02/27 09:00,"BigThing Camp - OpenStack, Hadoop, Ceph 大亂鬥"
台北市大安區和平東路一段162號,Uncategorized,2016/03/04 15:00,"2016/ 03 愛彌兒生之光寶寶游泳課程  ""大安師大班"""
台北市南港區研究院路二段128號,Learning,2016/02/28 18:00,SITCON 2016 個人小額贊助方案
台北市信義區松壽路12號,Entertainment,2016/02/28 21:00,DOK2 & THE QUIETT LIVE IN TAIPEI
台北市信義區信義路五段 106 號,Learning,2016/04/21 00:00,Reactjs.tw 社群小聚 11 - React Conf. 2016 回顧
臺北市信義區吳興街250號,Learning,2016/03/03 18:00,當醫學與工程相遇_智慧醫療新絲路
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/03/04 21:00,臺北爵士大樂隊青年團爵士之夜
臺北市親子劇場 / 臺北市市府路1號,Entertainment,2016/02/27 19:30,圓園方坊－阿波菲斯：環遊世界大冒險 2/27晚上場
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/29 19:00,HEY！ / JUMP
台北市羅斯福路四段1號 / 台南市中山路162號,Exhibition,2016/02/27 10:00,【免費入場】2016大學暨技職校院多元入學博覽會
台北市中正區八德路一段1號,Learning,2016/03/03 00:00,《克里斯多插畫森林@華山》3/2 聽克里斯多說說畫，靈感座談會
台北市大安區羅斯福路四段85號,Learning,2016/02/29 20:10,Rails 商務網站 x 即戰力 - 2016 春季班 （三班）（三月） by Xdite 
台北市南港區研究院路二段128號,Uncategorized,2016/02/27 09:00,SITCON 2016
台北市文山區羅斯福路四段200號,Entertainment,2016/05/01 23:50,台北站 UDS 4th ANNIVERSARY feat. FKJ LIVE! & CHLOE MARTINI IN TAIPEI
台北市中山區長安東路一段61-1號,Learning,2016/02/05 00:00,【打造金頭腦 考試必勝班】試聽講座
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/08 18:00,周照棠 / Savulu&Laway
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/31 21:00,梨可辰 x 民族大融合 / Jade Eyes 孔雀眼
台北市松山區南京東路五段250巷18弄10號,Learning,2016/02/01 13:00,手作職人交流會 - 中港台面對面2.0！
台北市松山區南京東路五段250巷18弄10號,Learning,2016/01/31 19:00,海外職人 - 張可愛：手作羊毛帽子 超級手作坊
台北市長安東路一段61-1號,Uncategorized,2016/03/01 14:00,【魔法商務交流會】《MBC 午後商機》3/1場
台北市中正區羅斯福路二段66巷21號,Entertainment,2016/01/31 09:00,黃健倫 Hadi ● 加減聽 Mini Concert
台北市中正區思源街一號,Entertainment,2016/01/30 19:00,搖滾屁孩之夜 孩在搖滾，急診室Emergency，瘋狗Mad Dog
台北市中山北路三段 40 號,Uncategorized,2016/01/29 18:00,Global Game Jam 2016 台北大同大學場
台北市士林區臨溪路 70 號） / 台北市士林區臨溪路 70 號,Learning,2016/02/26 18:00,東吳巨資學院x木刻思｜2016「資料科學首部曲－數據甦醒」
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/03 13:00,好事花生 / PLAN-D
台北市松山區民生東路三段140巷11號,Learning,2016/02/03 21:00,GDG Taipei #28 - OpenGL @ Android
台北市中山區復北路272號,Learning,2016/01/30 14:00,《兒童程式教育翻轉》免費講座
台北市中正區八德路一段1號,Learning,2016/02/03 19:30,《克里斯多插畫森林@華山》2/3 玩玩色彩，小鹿貼畫手作坊
台北市文山區羅斯福路六段311號,Learning,2016/01/30 14:00,【01/30】投影片實戰修改特訓
台北市忠孝西路一段41號,Uncategorized,2016/02/04 11:30,【ELS美國加拿大澳洲】學費優惠 最高可省9200元
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/27 08:30,鄭笑笑 / 不顧死活的兔子
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/04/15 18:00,Night Rhythm / Dedication
臺北市敦化南路二段 216 號,Uncategorized,2016/03/04 19:00,SUSE Labs Taipei technology sharing day
台北市信義區松壽路12號,Entertainment,2016/01/31 15:00,PIANO OPERA：music from FINAL FANTASY-VIP區
台北市大安區羅斯福路四段85號,Learning,2016/01/27 18:30,Growth Hack 入門心法班 （一月）（台北）#16 by xdite
台北市大安區復興南路一段 293 號,Networking,2016/01/26 19:00,Django Girls Taipei X Python Web Meetup #7
台北市大安區敦化南路二段103巷6號,Uncategorized,2016/02/04 18:30,HITCON 行政組小聚
台北市南陽街13號  / 台北市南陽街13號,Uncategorized,2016/02/04 18:30,免費講座-創意靈感設計技巧大公開
台北市內湖區基湖路10巷57號4樓之1(創新未來教室-內科企訓中心-捷運西湖站) / 台北市內湖區基湖路10巷57號,Learning,2016/01/27 19:00,1/27(三)主持技巧魅力行銷
台北市中正區中山北路一段2號,Uncategorized,2016/01/25 22:50,『同業交流晚會二』（台北2016/2/3三）
台北市復興北路99號14F (南京復興捷運站) / 台北市復興北路99號,Uncategorized,2016/01/26 19:00,專案經理人講堂：PMP國際管理力
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/23 21:00,Ricing Star 米星星《專輯巡迴最終場》
台北市松山區敦化北路214號,Learning,2016/01/28 18:00,菁英系列商業講座  處理疲勞
台北市敦化北路214號,Uncategorized,2016/01/26 19:30,商業講座 處理疲勞
台北市 / 台北市大安區信義路三段147巷11弄6-1號(捷運大安站1號,Learning,2016/01/27 19:00,咖啡新風潮創業_商機分享會 (第6期)
台北市大安區羅斯福路四段85號,Learning,2016/01/26 18:30,Growth Hack 入門心法班 （一月）（台北）#15 by xdite
台北市松山區敦化北路214號,Learning,2016/01/26 19:30,菁英系列商業講座  處理疲勞
台北市中山區長安東路一段61-1號,Learning,2016/01/24 14:00,【打造金頭腦 考試必勝班】試聽講座
台北市松山區敦化北路214號,Uncategorized,2016/01/27 19:30,免費商業講座  如何讓你變得更聰明
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/25 10:00,鄭宇伶&Soul Blower (演出延期)
台北市松山區敦化北路214號,Learning,2016/01/25 13:00,職場四階段  我在哪一階
台北市大安區新生南路一段161巷2-1號,Uncategorized,2016/01/24 13:00,g0v 防災小型黑客松
台北市松山區敦化北路214號,Uncategorized,2016/01/27 19:30,免費商業講座  如何讓你變得更聰明
台北市羅斯福路四段200號,Entertainment,2016/01/23 23:59,SMOKE MACHINE NIGHT：ABDULLA RASHIM
台北市南京東路4段2號,Uncategorized,2016/02/29 18:00,【第11屆KKBOX風雲榜】VIP老朋友索票活動
台北市林森北路5巷12-1號,Learning,2016/01/26 19:00,“ 如何用指紋性格分析成為 銷售明星快速建立陌生市場！ ”
台北市復興北路99號14F (南京東路捷運站)  /  台北市復興北路99號,Uncategorized,2016/01/25 19:00,多媒體講座：如何從創意產業脫穎而出?
台北市萬華區武昌街二段122-1號,Learning,2016/01/28 19:00,Wikiwomen Taiwan「薇姬的房間」一月第11次聚會
臺北市中正區仁愛路一段17號10號,Entertainment,2016/01/25 09:00,#NAMEANEVENT Vol.1 【I.M. PARTY X IP Lockers 10th anniversary】單日票
台北市中正區中山南路 11 號,Learning,2016/01/29 09:30,Growth Hack 入門實作班 （一月）（台北）#6  by xdite
台北市大安區建國南路一段166號,Gathering,2016/01/28 18:30,Emacs 打滴 4th x h4
台北市中正區八德路一段1號,Learning,2016/01/31 14:00,食力2016春季食鋪講堂［挑・食］
台北市大同區承德路三段232號,Learning,2016/01/31 14:00,【講座】騙 : 扯謊的藝術與以假亂真的哲學
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/27 21:00,【活著不需要證明】Chase 逐樂團 / 無照街頭薏仁
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/28 21:00,達駭 / 廖士賢
臺北市大安區新生南路3段30號,Learning,2016/03/27 17:00,身心靈滋養進階班
台北市信義區松壽路12號,Entertainment,2016/01/31 15:00,PIANO OPERA：music from FINAL FANTASY一般區
台北市松山區南京東路五段250巷18弄10號,Learning,2016/01/30 14:00,貓魚話畫圖：DIY場景雪花瓶 之～大小孩胡作課
台北市大同區迪化街一段100號,Exhibition,2016/01/30 10:00,"2016禮來,討福趣!趣活設計師平台大稻埕猴年特展"
台北市中山區長安東路一段61-1號,Learning,2016/01/31 14:00,【打造金頭腦 考試必勝班】試聽講座
台北市中正區衡陽路51號,Learning,2016/01/30 13:30,職場識人術：提升識人能力與建立信任技巧
台北市衡陽路51號6樓之2 / 台北市衡陽路51號,Learning,2016/01/30 13:30,1/30(六)職場識人術
台北市士林區福華路180號,Uncategorized,2016/01/30 13:00,「從作品〈pin shadow〉找尋演算靈魂」工作坊
台北市中正區中山北路一段2號,Uncategorized,2016/01/30 00:00,『同業交流晚會一』（台北2016/1/29五）
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/29 21:00,管罄 with KRIS' BAND「Start over again」
台北市中正區中山南路 11 號,Learning,2016/02/29 22:00,Growth Hack 入門實作班 （一月）（台北）#7  by xdite
台北市中正區八德路一段1號,Learning,2016/01/28 19:30,《克里斯多插畫森林@華山》1/28 限定畫畫工作坊：水彩色鉛筆基礎教學 & 靜心卡繪製
台北市信義區松壽路12號,Entertainment,2016/01/30 19:30,「GARNiDELiA &八王子P」2016台北演唱會
台北市信義區信義路五段 106 號,Gathering,2016/02/02 19:20,Test Corner 第 2 次聚會
台北市松山區敦化北路214號,Uncategorized,2016/02/02 19:30,確保團體能自給自足的秘訣 讀書會
臺北市大安區新生南路3段30號,Learning,2016/01/30 14:00,身心靈滋養班
台北市中山區長安東路一段61-1號,Learning,2016/02/02 19:30,[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 )
台北市大安區忠孝東路四段310號,Networking,2016/01/29 19:30,Happy Hour - Õ La La Vie X AFT 台法交流之夜
台北市信義區信義路五段1號,Entertainment,2016/01/30 19:00,搖滾麥克25週年台北演唱會 
台北市中正區思源街一號,Entertainment,2016/02/05 20:30,雙日票【根管治療】之關關難過關關過
台北市中正區重慶南路一段119號,Gathering,2016/01/30 19:00,韓國旅遊文化講座暨《我最愛的怪咖韓國人，你是在演哪一齣？！》簽書會
台北市中山區長安東路一段61-1號,Learning,2016/01/30 19:30,【打造金頭腦 考試必勝班】試聽講座
台北市中正區思源街一號,Entertainment,2016/02/06 19:00,2/6單日票【根管治療】之關關難過關關過
台北市思源街一號,Entertainment,2016/01/29 20:00,"NOT YET, Just pause~還沒暫停搖滾趴踢～"
台北市中正區思源街一號,Entertainment,2016/02/05 20:30,2/5單日票【根管治療】之關關難過關關過
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/21 21:00,克里夫 / 陳暉宜
台北市大安區光復南路102號,Uncategorized,2016/01/22 13:00,Dr. James 開放知識與醫學專題演講
台北市中正區延平南路12號,Gathering,2016/01/21 19:30,C.C. Agile#41 創造團隊共識的心海羅盤
台北市信義區信義路五段106號,Learning,2016/01/20 19:30,GDG Taipei #27 - Web VR with A-Frame
台北市大安區金華街142號,Uncategorized,2016/01/20 19:00,當公益遇上群眾募資
台北市中山北路一段2號,Uncategorized,2016/02/27 16:00,第八梯從業人員公約認證班（台北）
台北市信義區信義路五段一號,Uncategorized,2016/01/09 14:00,【01/09，投資東協免費說明會】
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 早鳥票
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 VIP票
台北市信義區信義路五段一號,Uncategorized,2016/01/09 14:00,【01/09，投資東協免費說明會】
台北市松山區八德路四段 123 號,Uncategorized,2016/01/31 19:00,MIT Game Jam #5（Global Game Jam 2016 台北場）
台北市萬華區艋舺大道303號,Uncategorized,2016/01/08 19:00,昕創千萬APP大賽-1/20廠商、設計團隊媒合說明會
台北市信義區信義路五段一號,Uncategorized,2016/01/09 14:00,【01/09，投資東協免費說明會】
台北市信義區松壽路12號,Entertainment,2016/01/09 18:30,SPYAIR LIVE IN TAIPEI 2016 預售票
台北市信義區信義路五段一號,Uncategorized,2016/01/09 14:00,【01/09，投資東協免費說明會】
台北市大安區羅斯福路四段85號,Learning,2016/01/07 19:30,Growth Hack 入門心法班 （一月） （台北）#12 by xdite
台北市大安區忠孝東路四段 177 號,Gathering,2016/01/07 19:30,MakerCup - 燒肉吃到飽大食團
台北市忠孝東路四段200號,Sports,2016/01/17 19:30,11TH KKBOX風雲榜暖身派對-日韓 Mickey x Milk 1/17
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/01/08 09:30,鍾鎮宇 / Not Alone不寂寞
台北市復興北路48號 11F-3 (GliaCloud辦公室)  / 台北市復興北路48號,Learning,2016/06/30 20:00,GCPUG Taiwan Meetup #11
台北市大安區延吉街153之10號,Learning,2016/01/09 14:00,2016.01~02 講沖煮 -【手沖人生的禪意】-  知易行難的手工濾沖
台北市羅斯福路三段 244 巷 2 號,Entertainment,2016/02/05 14:00,吳元楷 / Savakan樂團
台北市忠孝東路四段200號,Sports,2016/01/18 19:30,11TH KKBOX風雲榜暖身派對-西洋 Vino 1/18
台北市中正區重慶南路一段121號3樓之5(※ 捷運台大醫院站1號,Learning,2016/01/07 19:30,【澄意講堂】20160107(四) 喚醒內在的表達能量
台北市信義區信義路五段1號,Uncategorized,2016/01/07 19:00, 年輕的力量進國會：屬於我們的記者會
